연도,시도,전체 생존,전체 생존율,전체 표준화 생존률,질병 생존,질병 생존율,질병 표준화 생존률,질병외 생존,질병외 생존율,질병외 표준화 생존률,전체 뇌기능 회복,전체 뇌기능 회복률,전체 표준화 뇌기능 회복률,질병 뇌기능 회복,질병 뇌기능 회복률,질병 표준화 뇌기능 회복률,질병외 뇌기능 회복,질병외 뇌기능 회복률,질병외 표준화 뇌기능 회복률,전체 발생,전체 발생률,전체 표준화 발생률,질병 발생,질병 발생률,질병 표준화 발생률,질병외 발생,질병외 발생률,질병외 표준화 발생률,종합병원,일반병원,병원 합계
2016,세종,14,11.9,9.3,11,13.9,13.6,3.0,7.9,6.0,11,9.3,7.6,9,11.4,11.2,2.0,5.3,4.4,118,52.2,45.1,79,35.0,29.1,38,16.8,15.6,0,1,1
2016,부산,174,9.1,10.1,145,9.8,13.2,26.0,6.3,5.8,101,5.3,6.0,93,6.3,9.2,5.0,1.2,1.1,1947,56.2,38.5,1475,42.5,27.5,414,11.9,9.8,29,139,168
2016,대전,59,8.4,9.3,52,10.0,11.7,7.0,4.0,4.0,28,4.0,4.3,27,5.2,6.6,1.0,0.6,0.5,707,47.0,36.5,521,34.6,26.2,175,11.6,9.9,10,40,50
2016,경북,92,4.3,4.8,84,5.4,7.3,8.0,1.4,1.4,57,2.7,3.0,56,3.6,5.2,1.0,0.2,0.3,2241,83.5,49.3,1542,57.5,30.7,577,21.5,16.0,18,83,101
2016,인천,125,8.2,8.9,110,9.6,11.6,15.0,4.0,4.5,69,4.5,5.1,68,6.0,7.7,1.0,0.3,0.4,1551,53.4,42.6,1142,39.3,30.6,371,12.8,10.9,18,58,76
2016,광주,58,9.2,10.1,50,10.3,13.3,8.0,5.6,5.0,30,4.8,5.2,29,6.0,8.3,1.0,0.7,0.7,640,43.8,35.1,484,33.1,25.4,142,9.7,8.9,22,75,97
2016,충남,90,6.1,7.0,66,6.4,7.9,24.0,5.7,5.8,42,2.9,3.6,34,3.3,4.8,8.0,1.9,2.1,1509,72.8,46.4,1034,49.9,29.3,420,20.3,15.4,13,49,62
2016,경기,491,8.2,9.0,423,9.2,12.3,68.0,5.0,5.2,276,4.6,5.3,264,5.8,8.3,12.0,0.9,0.7,6226,49.8,40.0,4588,36.7,28.7,1357,10.8,9.5,61,288,349
2016,서울,512,11.4,12.9,445,12.4,16.4,66.0,7.5,7.8,271,6.0,7.1,262,7.3,10.6,8.0,0.9,1.0,4569,46.6,35.0,3588,36.6,26.5,884,9.0,7.7,56,221,277
2016,충북,67,5.3,6.1,59,6.7,10.2,8.0,2.1,2.6,39,3.1,3.6,37,4.2,6.2,2.0,0.5,0.4,1289,81.7,54.5,880,55.8,33.8,379,24.0,19.5,12,41,53
2016,강원,85,6.1,7.8,61,6.0,10.6,24.0,6.4,6.9,35,2.5,3.6,31,3.0,5.5,4.0,1.1,1.5,1549,100.8,61.4,1017,66.2,36.1,375,24.4,19.4,15,48,63
2016,제주,39,6.2,7.6,29,6.3,9.7,10.0,6.3,6.9,23,3.7,4.7,18,3.9,6.2,5.0,3.1,3.2,632,100.6,66.5,463,73.7,43.2,160,25.5,22.2,6,8,14
2016,울산,55,10.9,10.9,45,12.7,14.2,10.0,7.3,7.8,31,6.2,6.1,29,8.2,8.4,2.0,1.5,1.0,511,43.8,39.2,354,30.4,27.1,137,11.7,10.6,7,40,47
2016,대구,92,7.0,8.1,86,8.5,11.1,6.0,2.1,2.3,71,5.4,6.2,67,6.6,8.8,4.0,1.4,1.8,1325,53.7,39.6,1009,40.9,28.7,289,11.7,9.9,12,113,125
2016,경남,110,5.5,6.4,90,6.3,9.3,18.0,3.5,3.6,61,3.1,3.7,56,3.9,5.9,4.0,0.8,1.0,2068,61.8,42.6,1439,43.0,27.7,509,15.2,12.3,25,148,173
2016,전남,71,4.7,5.5,59,5.5,8.6,12.0,2.8,2.8,30,2.0,2.6,29,2.7,5.1,1.0,0.2,0.3,1575,83.2,46.9,1077,56.9,27.8,422,22.3,16.9,24,79,103
2016,전북,69,5.1,6.2,59,6.1,8.8,10.0,2.7,2.4,45,3.3,4.0,44,4.5,6.4,1.0,0.3,0.2,1375,74.1,44.5,974,52.5,28.2,367,19.8,15.4,13,79,92
2017,전북,88,6.5,7.7,78,8.4,11.4,10.0,2.5,2.6,64,4.8,5.5,61,6.5,8.7,3.0,0.8,0.8,1364,73.8,43.0,933,50.5,26.5,393,21.3,15.6,13,79,92
2017,충북,76,6.2,7.3,66,7.5,10.4,10.0,2.9,3.2,44,3.6,4.4,39,4.5,6.7,5.0,1.5,1.3,1257,79.4,49.7,875,55.3,31.5,344,21.7,16.7,12,39,51
2017,대구,103,8.0,9.5,90,8.8,11.4,12.0,4.9,5.8,68,5.3,6.6,65,6.3,9.0,3.0,1.2,1.7,1299,52.8,36.9,1025,41.7,27.8,244,9.9,8.2,12,112,124
2017,대전,63,9.8,10.1,56,11.7,14.1,7.0,4.3,4.7,28,4.3,4.7,26,5.4,7.0,2.0,1.2,1.1,651,43.5,33.0,479,32.0,23.5,164,11.0,9.2,10,45,55
2017,울산,57,11.4,11.9,51,13.6,16.2,6.0,5.0,3.7,43,8.6,8.8,37,9.8,11.7,6.0,5.0,3.7,501,43.1,37.0,376,32.3,27.5,120,10.3,9.2,8,42,50
2017,경남,133,6.7,7.3,117,8.1,10.0,15.0,2.9,3.0,87,4.4,4.7,84,5.8,7.2,2.0,0.4,0.4,2032,60.5,40.9,1445,43.1,26.9,513,15.3,12.7,25,131,156
2017,인천,164,11.3,12.7,136,11.9,15.8,28.0,9.2,10.2,82,5.6,6.8,77,6.8,10.0,5.0,1.6,1.6,1500,51.4,39.3,1139,39.1,28.9,306,10.5,8.9,19,60,79
2017,부산,184,9.9,10.5,154,10.8,13.3,29.0,7.1,7.0,103,5.6,6.1,98,6.8,8.8,5.0,1.2,0.9,1869,54.2,36.4,1432,41.6,26.0,407,11.8,9.7,29,139,168
2017,충남,105,6.7,8.0,86,7.9,10.1,19.0,4.2,3.8,63,4.0,5.0,58,5.3,7.3,5.0,1.1,1.1,1588,75.9,47.6,1093,52.2,30.0,454,21.7,16.4,13,45,58
2017,광주,64,10.3,10.7,50,11.2,12.7,14.0,8.1,7.8,40,6.4,6.6,38,8.5,9.9,2.0,1.2,1.3,626,43.0,34.1,446,30.6,23.3,173,11.9,10.4,22,74,96
2017,경북,89,4.1,5.5,76,4.9,8.5,12.0,2.2,2.2,58,2.7,3.6,48,3.1,5.4,9.0,1.6,1.7,2199,82.1,46.3,1565,58.4,29.6,558,20.8,15.1,19,79,98
2017,제주,37,5.8,7.8,30,6.0,10.8,7.0,5.5,5.1,22,3.5,4.8,21,4.2,8.1,1.0,0.8,0.4,650,100.9,64.8,498,77.3,46.0,128,19.9,16.3,6,7,13
2017,세종,10,9.0,9.8,9,11.8,13.7,1.0,3.4,2.3,7,6.3,6.1,6,7.9,8.7,1.0,3.4,2.3,112,43.0,36.9,76,29.2,24.8,29,11.1,10.1,0,1,1
2017,전남,80,5.1,6.3,64,5.7,8.5,14.0,3.2,3.1,52,3.3,4.2,46,4.1,6.3,6.0,1.4,1.4,1586,84.0,45.8,1114,59.0,27.8,439,23.3,16.9,23,72,95
2017,경기,591,10.1,11.4,497,11.2,14.5,94.0,6.8,6.9,339,5.8,6.7,316,7.1,9.6,23.0,1.7,1.4,5982,47.2,36.9,4422,34.9,26.4,1383,10.9,9.4,61,271,332
2017,서울,567,12.7,14.3,496,13.7,17.5,67.0,7.9,7.8,320,7.1,8.3,304,8.4,11.5,15.0,1.8,1.7,4573,47.0,33.9,3608,37.1,25.7,851,8.8,7.3,57,220,277
2017,강원,86,6.2,7.6,69,6.9,10.8,17.0,4.6,4.3,45,3.2,4.0,41,4.1,6.9,4.0,1.1,1.0,1473,95.9,56.9,1007,65.5,34.6,367,23.9,18.1,15,48,63
2018,전남,109,7.1,8.6,92,8.3,13.3,17.0,4.0,4.0,59,3.8,4.7,53,4.8,8.0,6.0,1.4,1.4,1549,82.5,44.3,1107,59.0,27.2,421,22.4,16.4,24,72,96
2018,세종,15,10.9,11.1,12,14.0,14.8,3.0,6.1,2.9,11,8.0,7.5,9,10.5,11.5,2.0,4.1,2.0,139,47.0,42.7,86,29.0,24.7,49,16.6,16.6,0,0,0
2018,광주,66,11.6,13.0,53,12.6,19.8,13.0,9.0,8.9,34,6.0,6.8,32,7.6,13.5,2.0,1.4,1.4,574,39.5,29.4,421,29.0,20.2,145,10.0,8.8,22,78,100
2018,충북,89,7.1,8.5,69,7.8,12.6,20.0,5.8,5.1,52,4.1,5.0,43,4.8,8.7,9.0,2.6,2.5,1275,80.4,50.7,889,56.0,31.9,347,21.9,17.4,13,39,52
2018,경북,109,5.0,6.2,89,5.8,9.2,20.0,3.1,3.2,60,2.7,3.5,57,3.7,6.4,3.0,0.5,0.4,2230,83.6,46.6,1535,57.6,28.0,637,23.9,17.2,20,76,96
2018,전북,83,6.4,7.5,71,7.9,11.4,11.0,2.9,2.6,46,3.6,4.2,44,4.9,6.6,2.0,0.5,0.4,1298,70.8,41.1,894,48.8,24.6,379,20.7,15.6,13,77,90
2018,인천,151,9.7,10.4,133,11.4,14.1,18.0,4.8,5.5,82,5.3,6.1,77,6.6,9.3,5.0,1.3,1.0,1567,53.6,39.9,1171,40.1,28.5,372,12.7,10.8,19,62,81
2018,울산,56,9.8,9.8,50,12.0,12.9,6.0,4.0,3.6,36,6.3,6.1,36,8.7,9.2,0.0,0.0,0.0,579,50.2,42.0,416,36.0,28.9,150,13.0,12.2,8,41,49
2018,경기,581,8.9,10.3,508,10.1,13.9,73.0,5.0,5.3,348,5.4,6.4,332,6.6,9.8,16.0,1.1,1.2,6532,50.8,38.1,5017,39.0,28.0,1459,11.3,9.7,63,265,328
2018,서울,564,12.1,14.3,506,13.5,17.8,57.0,6.4,7.0,349,7.5,9.2,340,9.0,12.9,8.0,0.9,0.9,4717,48.9,33.9,3757,39.0,25.9,886,9.2,7.5,58,222,280
2018,충남,119,7.0,8.1,94,8.0,10.4,24.0,4.6,4.8,67,3.9,4.9,54,4.6,6.6,12.0,2.3,2.5,1718,81.5,50.5,1178,55.9,30.8,525,24.9,19.3,13,45,58
2018,제주,41,6.2,8.5,32,6.3,9.9,8.0,5.6,6.4,25,3.8,5.1,23,4.5,7.0,1.0,0.7,0.7,669,101.9,66.0,508,77.4,44.9,144,21.9,19.1,6,7,13
2018,강원,91,6.5,8.2,78,7.6,11.3,13.0,3.5,3.4,58,4.1,5.5,53,5.2,8.3,5.0,1.4,1.0,1503,98.0,55.1,1024,66.8,33.1,370,24.1,18.3,15,45,60
2018,대구,109,8.2,9.5,93,8.7,13.6,16.0,6.2,5.6,65,4.9,5.6,61,5.7,8.5,4.0,1.5,1.5,1335,54.5,36.3,1064,43.4,27.1,260,10.6,8.9,15,108,123
2018,경남,158,7.2,8.4,134,8.4,12.0,24.0,4.1,3.9,100,4.5,5.4,96,6.0,9.4,4.0,0.7,0.6,2229,66.4,43.0,1604,47.8,28.5,585,17.4,13.8,25,138,163
2018,대전,70,9.8,11.5,65,12.1,17.6,5.0,2.9,4.0,43,6.0,7.1,42,7.8,11.9,1.0,0.6,0.5,716,48.2,36.1,536,36.1,25.4,173,11.6,10.3,10,49,59
2018,부산,171,9.0,10.5,147,10.0,14.0,24.0,5.8,4.9,90,4.7,5.8,86,5.9,9.7,4.0,1.0,0.8,1909,55.9,35.6,1466,42.9,25.4,416,12.2,9.7,29,137,166
2019,제주,50,8.0,11.0,43,8.8,13.0,,,,46,7.4,10.2,41,8.4,12.5,,,,627,94.5,59.8,486,73.2,42.0,131,19.7,16.9,6,7,13
2019,경기,653,9.6,10.9,568,10.8,14.5,79.0,5.2,5.6,397,5.8,6.8,377,7.2,10.2,17.0,1.1,1.1,6848,52.5,38.3,5263,40.3,28.0,1519,11.6,9.9,64,278,342
2019,경북,123,5.8,7.2,102,6.2,9.3,21.0,4.3,4.8,77,3.6,4.7,72,4.4,6.8,,,,2157,81.3,43.9,1639,61.8,30.0,493,18.6,13.4,20,74,94
2019,대전,79,10.7,12.8,71,12.6,18.4,,,,57,7.7,9.3,55,9.8,14.5,,,,739,50.2,36.2,563,38.3,26.1,170,11.6,9.8,10,51,61
2019,전북,85,6.2,7.4,76,7.8,12.2,,,,59,4.3,5.2,56,5.7,9.4,,,,1381,76.0,43.0,977,53.8,27.1,394,21.7,15.5,13,74,87
2019,충북,96,7.2,8.3,80,8.0,11.6,16.0,4.8,4.5,62,4.6,5.8,59,5.9,9.2,,,,1350,84.9,51.3,1001,63.0,34.9,336,21.1,15.9,13,37,50
2019,대구,112,8.7,10.6,103,10.2,15.1,,,,72,5.6,7.1,70,6.9,11.3,,,,1294,53.2,34.8,1009,41.5,25.1,278,11.4,9.5,16,109,125
2019,광주,74,11.5,12.1,66,13.7,16.6,,,,42,6.5,7.3,41,8.5,11.9,,,,647,44.7,33.0,482,33.3,22.8,158,10.9,9.8,23,80,103
2019,인천,157,10.2,11.5,137,11.5,15.4,20.0,5.8,5.7,93,6.0,7.3,90,7.5,10.9,,,,1548,52.9,38.2,1196,40.9,28.0,342,11.7,10.0,19,62,81
2019,세종,14,13.5,12.1,14,18.7,16.4,,,,10,9.6,8.6,10,13.3,11.2,,,,105,32.2,28.1,75,23.0,19.2,29,8.9,8.6,1,0,1
2019,충남,115,6.6,8.2,93,7.5,12.6,21.0,4.3,4.2,62,3.6,4.9,53,4.3,9.0,,,,1738,82.3,48.4,1246,59.0,30.8,483,22.9,17.3,13,44,57
2019,부산,192,9.6,10.7,171,10.7,13.1,21.0,5.3,4.6,118,5.9,6.4,116,7.3,9.1,,,,1999,59.0,37.1,1595,47.0,27.3,397,11.7,9.7,29,142,171
2019,전남,94,5.8,7.3,77,6.4,9.5,16.0,3.8,4.3,51,3.1,4.3,44,3.7,6.3,,,,1658,89.0,45.6,1199,64.3,28.5,416,22.3,15.8,23,76,99
2019,경남,124,6.4,7.6,108,7.7,11.2,16.0,3.1,3.8,77,4.0,4.8,71,5.0,7.4,,,,2167,64.7,41.3,1408,42.1,24.3,512,15.3,12.1,26,137,163
2019,울산,51,8.2,8.7,46,9.7,12.0,,,,30,4.8,5.4,30,6.4,8.4,,,,624,54.5,43.0,472,41.2,31.5,150,13.1,11.3,8,43,51
2019,강원,109,7.8,9.1,91,9.0,14.1,18.0,4.6,4.3,68,4.9,6.2,62,6.1,11.1,,,,1476,96.6,53.8,1009,66.0,32.2,388,25.4,19.1,15,45,60
2019,서울,495,11.3,13.4,434,12.4,16.7,41.0,5.3,5.9,314,7.1,8.7,288,8.2,11.6,12.0,1.5,1.4,4424,46.2,31.0,3512,36.7,23.3,779,8.1,6.8,57,227,284
